location,forecast_date,target_end_date,value,target,type,quantile
22057,2020-07-12,2020-07-18,708.5848697344663,1 wk ahead inc case,quantile,0.975
22057,2020-07-12,2020-07-25,25.65675774119768,2 wk ahead inc case,quantile,0.025
22057,2020-07-12,2020-07-25,127.18012848196369,2 wk ahead inc case,quantile,0.1
22057,2020-07-12,2020-07-25,193.2610948558513,2 wk ahead inc case,quantile,0.25
22057,2020-07-12,2020-07-25,351.12601139825665,2 wk ahead inc case,quantile,0.5
22057,2020-07-12,2020-07-25,533.62326916478,2 wk ahead inc case,quantile,0.75
22057,2020-07-12,2020-07-25,736.7875328757731,2 wk ahead inc case,quantile,0.9
22057,2020-07-12,2020-07-25,1052.8374412904047,2 wk ahead inc case,quantile,0.975
22057,2020-07-12,2020-08-01,12.59136315571683,3 wk ahead inc case,quantile,0.025
22057,2020-07-12,2020-08-01,106.98143453298422,3 wk ahead inc case,quantile,0.1
22057,2020-07-12,2020-08-01,209.96527367006593,3 wk ahead inc case,quantile,0.25
22057,2020-07-12,2020-08-01,389.24826714568803,3 wk ahead inc case,quantile,0.5
22057,2020-07-12,2020-08-01,633.6208843105445,3 wk ahead inc case,quantile,0.75
22057,2020-07-12,2020-08-01,966.8871713805376,3 wk ahead inc case,quantile,0.9
22057,2020-07-12,2020-08-01,1424.3372297356777,3 wk ahead inc case,quantile,0.975
22057,2020-07-12,2020-08-08,8.440598150357083,4 wk ahead inc case,quantile,0.025
22057,2020-07-12,2020-08-08,87.76342437648526,4 wk ahead inc case,quantile,0.1
22057,2020-07-12,2020-08-08,213.6579020429266,4 wk ahead inc case,quantile,0.25
22057,2020-07-12,2020-08-08,422.33947447085006,4 wk ahead inc case,quantile,0.5
22057,2020-07-12,2020-08-08,727.9374402734443,4 wk ahead inc case,quantile,0.75
22057,2020-07-12,2020-08-08,1144.0409689562684,4 wk ahead inc case,quantile,0.9
22057,2020-07-12,2020-08-08,1755.4129355666112,4 wk ahead inc case,quantile,0.975
22063,2020-07-12,2020-07-18,72.9361031225004,1 wk ahead inc case,quantile,0.025
22063,2020-07-12,2020-07-18,190.43526166857242,1 wk ahead inc case,quantile,0.1
22063,2020-07-12,2020-07-18,274.8301961790563,1 wk ahead inc case,quantile,0.25
22063,2020-07-12,2020-07-18,388.62022928233296,1 wk ahead inc case,quantile,0.5
22063,2020-07-12,2020-07-18,535.8182937159398,1 wk ahead inc case,quantile,0.75
22063,2020-07-12,2020-07-18,717.4020793518443,1 wk ahead inc case,quantile,0.9
22063,2020-07-12,2020-07-18,1002.7734871716126,1 wk ahead inc case,quantile,0.975
22063,2020-07-12,2020-07-25,28.14195411771488,2 wk ahead inc case,quantile,0.025
22063,2020-07-12,2020-07-25,156.7106454163619,2 wk ahead inc case,quantile,0.1
22063,2020-07-12,2020-07-25,256.25686214610926,2 wk ahead inc case,quantile,0.25
22063,2020-07-12,2020-07-25,450.50297937634366,2 wk ahead inc case,quantile,0.5
22063,2020-07-12,2020-07-25,677.9727611484873,2 wk ahead inc case,quantile,0.75
22063,2020-07-12,2020-07-25,961.9988455026667,2 wk ahead inc case,quantile,0.9
22063,2020-07-12,2020-07-25,1431.1580679529122,2 wk ahead inc case,quantile,0.975
22063,2020-07-12,2020-08-01,12.252605114363583,3 wk ahead inc case,quantile,0.025
22063,2020-07-12,2020-08-01,133.45078620792412,3 wk ahead inc case,quantile,0.1
22063,2020-07-12,2020-08-01,267.99814618080796,3 wk ahead inc case,quantile,0.25
22063,2020-07-12,2020-08-01,494.6486777682542,3 wk ahead inc case,quantile,0.5
22063,2020-07-12,2020-08-01,803.6059926976299,3 wk ahead inc case,quantile,0.75
22063,2020-07-12,2020-08-01,1249.8781773483802,3 wk ahead inc case,quantile,0.9
22063,2020-07-12,2020-08-01,1915.2696147851134,3 wk ahead inc case,quantile,0.975
22063,2020-07-12,2020-08-08,8.137127807739281,4 wk ahead inc case,quantile,0.025
22063,2020-07-12,2020-08-08,113.63186345145328,4 wk ahead inc case,quantile,0.1
22063,2020-07-12,2020-08-08,273.8871758284805,4 wk ahead inc case,quantile,0.25
22063,2020-07-12,2020-08-08,539.3281008308712,4 wk ahead inc case,quantile,0.5
22063,2020-07-12,2020-08-08,935.588936230313,4 wk ahead inc case,quantile,0.75
22063,2020-07-12,2020-08-08,1482.3670838104772,4 wk ahead inc case,quantile,0.9
22063,2020-07-12,2020-08-08,2364.4563840675937,4 wk ahead inc case,quantile,0.975
22071,2020-07-12,2020-07-18,138.18442299122884,1 wk ahead inc case,quantile,0.025
22071,2020-07-12,2020-07-18,323.3112806098527,1 wk ahead inc case,quantile,0.1
22071,2020-07-12,2020-07-18,448.38068039011284,1 wk ahead inc case,quantile,0.25
22071,2020-07-12,2020-07-18,624.8156591978341,1 wk ahead inc case,quantile,0.5
22071,2020-07-12,2020-07-18,857.5424784244514,1 wk ahead inc case,quantile,0.75
22071,2020-07-12,2020-07-18,1100.9392091924867,1 wk ahead inc case,quantile,0.9
22071,2020-07-12,2020-07-18,1448.166150639513,1 wk ahead inc case,quantile,0.975
22071,2020-07-12,2020-07-25,83.22453301216055,2 wk ahead inc case,quantile,0.025
22071,2020-07-12,2020-07-25,297.9061029315195,2 wk ahead inc case,quantile,0.1
22071,2020-07-12,2020-07-25,432.0658754620197,2 wk ahead inc case,quantile,0.25
22071,2020-07-12,2020-07-25,730.4548277526909,2 wk ahead inc case,quantile,0.5
22071,2020-07-12,2020-07-25,1099.8746863103192,2 wk ahead inc case,quantile,0.75
22071,2020-07-12,2020-07-25,1496.1928090931324,2 wk ahead inc case,quantile,0.9
22071,2020-07-12,2020-07-25,2074.8187358670916,2 wk ahead inc case,quantile,0.975
22071,2020-07-12,2020-08-01,57.379512264918034,3 wk ahead inc case,quantile,0.025
22071,2020-07-12,2020-08-01,265.67285507237375,3 wk ahead inc case,quantile,0.1
22071,2020-07-12,2020-08-01,476.20423062525856,3 wk ahead inc case,quantile,0.25
22071,2020-07-12,2020-08-01,802.0475672645899,3 wk ahead inc case,quantile,0.5
22071,2020-07-12,2020-08-01,1297.2432992863746,3 wk ahead inc case,quantile,0.75
22071,2020-07-12,2020-08-01,1893.1895289061586,3 wk ahead inc case,quantile,0.9
22071,2020-07-12,2020-08-01,2740.080365490844,3 wk ahead inc case,quantile,0.975
22071,2020-07-12,2020-08-08,44.50553601870637,4 wk ahead inc case,quantile,0.025
22071,2020-07-12,2020-08-08,221.25252940618918,4 wk ahead inc case,quantile,0.1
22071,2020-07-12,2020-08-08,475.92939562976744,4 wk ahead inc case,quantile,0.25
22071,2020-07-12,2020-08-08,844.1665884154207,4 wk ahead inc case,quantile,0.5
22071,2020-07-12,2020-08-08,1425.3292663326115,4 wk ahead inc case,quantile,0.75
22071,2020-07-12,2020-08-08,2154.3935880140452,4 wk ahead inc case,quantile,0.9
22071,2020-07-12,2020-08-08,3215.5960079826946,4 wk ahead inc case,quantile,0.975
22073,2020-07-12,2020-07-18,91.65800500978659,1 wk ahead inc case,quantile,0.025
22073,2020-07-12,2020-07-18,231.30600699747265,1 wk ahead inc case,quantile,0.1
22073,2020-07-12,2020-07-18,323.7627333811631,1 wk ahead inc case,quantile,0.25
22073,2020-07-12,2020-07-18,473.78986466683045,1 wk ahead inc case,quantile,0.5
22073,2020-07-12,2020-07-18,660.2998574954356,1 wk ahead inc case,quantile,0.75
22073,2020-07-12,2020-07-18,852.3166584228904,1 wk ahead inc case,quantile,0.9
22073,2020-07-12,2020-07-18,1164.4476412504414,1 wk ahead inc case,quantile,0.975
22073,2020-07-12,2020-07-25,48.440651864745526,2 wk ahead inc case,quantile,0.025
22073,2020-07-12,2020-07-25,206.55147993650647,2 wk ahead inc case,quantile,0.1
22073,2020-07-12,2020-07-25,306.8010753002918,2 wk ahead inc case,quantile,0.25
22073,2020-07-12,2020-07-25,550.8347277659341,2 wk ahead inc case,quantile,0.5
22073,2020-07-12,2020-07-25,845.3168722626734,2 wk ahead inc case,quantile,0.75
22073,2020-07-12,2020-07-25,1160.230479622844,2 wk ahead inc case,quantile,0.9
22073,2020-07-12,2020-07-25,1665.6430410048667,2 wk ahead inc case,quantile,0.975
22073,2020-07-12,2020-08-01,27.738340224202616,3 wk ahead inc case,quantile,0.025
22073,2020-07-12,2020-08-01,179.93161513366329,3 wk ahead inc case,quantile,0.1
22073,2020-07-12,2020-08-01,333.67882620989315,3 wk ahead inc case,quantile,0.25
22073,2020-07-12,2020-08-01,607.9800928792838,3 wk ahead inc case,quantile,0.5
22073,2020-07-12,2020-08-01,991.2987274328702,3 wk ahead inc case,quantile,0.75
22073,2020-07-12,2020-08-01,1481.2686024201744,3 wk ahead inc case,quantile,0.9
22073,2020-07-12,2020-08-01,2202.7476811793435,3 wk ahead inc case,quantile,0.975
22073,2020-07-12,2020-08-08,20.90986993708617,4 wk ahead inc case,quantile,0.025
22073,2020-07-12,2020-08-08,151.60418264925943,4 wk ahead inc case,quantile,0.1
22073,2020-07-12,2020-08-08,339.7382262490323,4 wk ahead inc case,quantile,0.25
22073,2020-07-12,2020-08-08,662.4565393558217,4 wk ahead inc case,quantile,0.5
22073,2020-07-12,2020-08-08,1145.5061550286887,4 wk ahead inc case,quantile,0.75
22073,2020-07-12,2020-08-08,1753.8778437863466,4 wk ahead inc case,quantile,0.9
22073,2020-07-12,2020-08-08,2691.163456482627,4 wk ahead inc case,quantile,0.975
22079,2020-07-12,2020-07-18,48.92825119423905,1 wk ahead inc case,quantile,0.025
22079,2020-07-12,2020-07-18,128.89454724219422,1 wk ahead inc case,quantile,0.1
22079,2020-07-12,2020-07-18,193.15047841625335,1 wk ahead inc case,quantile,0.25
22079,2020-07-12,2020-07-18,304.38244869664936,1 wk ahead inc case,quantile,0.5
22079,2020-07-12,2020-07-18,432.4709753939596,1 wk ahead inc case,quantile,0.75
22079,2020-07-12,2020-07-18,566.9791916263258,1 wk ahead inc case,quantile,0.9
22079,2020-07-12,2020-07-18,787.0088674243403,1 wk ahead inc case,quantile,0.975
22079,2020-07-12,2020-07-25,27.485891513489825,2 wk ahead inc case,quantile,0.025
22079,2020-07-12,2020-07-25,109.7233673948014,2 wk ahead inc case,quantile,0.1
22079,2020-07-12,2020-07-25,180.8373860028573,2 wk ahead inc case,quantile,0.25
22079,2020-07-12,2020-07-25,352.00754600479763,2 wk ahead inc case,quantile,0.5
22079,2020-07-12,2020-07-25,546.3362315757058,2 wk ahead inc case,quantile,0.75
22079,2020-07-12,2020-07-25,754.8651261886464,2 wk ahead inc case,quantile,0.9
22079,2020-07-12,2020-07-25,1109.6154538062742,2 wk ahead inc case,quantile,0.975
22079,2020-07-12,2020-08-01,13.230633990858045,3 wk ahead inc case,quantile,0.025
22079,2020-07-12,2020-08-01,91.68585236145432,3 wk ahead inc case,quantile,0.1
22079,2020-07-12,2020-08-01,193.20531466854538,3 wk ahead inc case,quantile,0.25
22079,2020-07-12,2020-08-01,386.1589521324036,3 wk ahead inc case,quantile,0.5
22079,2020-07-12,2020-08-01,642.277173069443,3 wk ahead inc case,quantile,0.75
22079,2020-07-12,2020-08-01,975.4987681181442,3 wk ahead inc case,quantile,0.9
22079,2020-07-12,2020-08-01,1521.3613992842334,3 wk ahead inc case,quantile,0.975
22079,2020-07-12,2020-08-08,6.588443733624224,4 wk ahead inc case,quantile,0.025
22079,2020-07-12,2020-08-08,65.31677982918063,4 wk ahead inc case,quantile,0.1
22079,2020-07-12,2020-08-08,186.98103376403378,4 wk ahead inc case,quantile,0.25
22079,2020-07-12,2020-08-08,406.59088475633325,4 wk ahead inc case,quantile,0.5
22079,2020-07-12,2020-08-08,736.0801771009416,4 wk ahead inc case,quantile,0.75
22079,2020-07-12,2020-08-08,1160.1029041692643,4 wk ahead inc case,quantile,0.9
22079,2020-07-12,2020-08-08,1885.6190516664026,4 wk ahead inc case,quantile,0.975
22089,2020-07-12,2020-07-18,7.278496395862168,1 wk ahead inc case,quantile,0.025
22089,2020-07-12,2020-07-18,23.886537212188987,1 wk ahead inc case,quantile,0.1
22089,2020-07-12,2020-07-18,39.27502915100341,1 wk ahead inc case,quantile,0.25
22089,2020-07-12,2020-07-18,71.54130799239047,1 wk ahead inc case,quantile,0.5
22089,2020-07-12,2020-07-18,113.05460803756085,1 wk ahead inc case,quantile,0.75
22089,2020-07-12,2020-07-18,160.37069676866918,1 wk ahead inc case,quantile,0.9
22089,2020-07-12,2020-07-18,241.5951343698826,1 wk ahead inc case,quantile,0.975
22089,2020-07-12,2020-07-25,1.2273351326455622,2 wk ahead inc case,quantile,0.025
22089,2020-07-12,2020-07-25,16.094007646799195,2 wk ahead inc case,quantile,0.1
22089,2020-07-12,2020-07-25,32.18299169636468,2 wk ahead inc case,quantile,0.25
22089,2020-07-12,2020-07-25,82.49672395137898,2 wk ahead inc case,quantile,0.5
22089,2020-07-12,2020-07-25,148.29409210615876,2 wk ahead inc case,quantile,0.75
22089,2020-07-12,2020-07-25,231.75013270589815,2 wk ahead inc case,quantile,0.9
22089,2020-07-12,2020-07-25,378.50800270697005,2 wk ahead inc case,quantile,0.975
22089,2020-07-12,2020-08-01,0.8211129645369885,3 wk ahead inc case,quantile,0.025
22089,2020-07-12,2020-08-01,14.42162522103864,3 wk ahead inc case,quantile,0.1
22089,2020-07-12,2020-08-01,33.44122837926521,3 wk ahead inc case,quantile,0.25
22089,2020-07-12,2020-08-01,91.50793365581006,3 wk ahead inc case,quantile,0.5
22089,2020-07-12,2020-08-01,177.81113393188554,3 wk ahead inc case,quantile,0.75
22089,2020-07-12,2020-08-01,309.7784862004132,3 wk ahead inc case,quantile,0.9
22089,2020-07-12,2020-08-01,529.3895209604357,3 wk ahead inc case,quantile,0.975
22089,2020-07-12,2020-08-08,0.7782297660246346,4 wk ahead inc case,quantile,0.025
22089,2020-07-12,2020-08-08,12.590468015126241,4 wk ahead inc case,quantile,0.1
22089,2020-07-12,2020-08-08,35.19248301742135,4 wk ahead inc case,quantile,0.25
22089,2020-07-12,2020-08-08,98.81736623593002,4 wk ahead inc case,quantile,0.5
22089,2020-07-12,2020-08-08,205.89378870738864,4 wk ahead inc case,quantile,0.75
22089,2020-07-12,2020-08-08,363.0946810282652,4 wk ahead inc case,quantile,0.9
22089,2020-07-12,2020-08-08,653.2573803951096,4 wk ahead inc case,quantile,0.975
22097,2020-07-12,2020-07-18,78.11466815889489,1 wk ahead inc case,quantile,0.025
22097,2020-07-12,2020-07-18,178.462476628773,1 wk ahead inc case,quantile,0.1
22097,2020-07-12,2020-07-18,272.65176784026687,1 wk ahead inc case,quantile,0.25
22097,2020-07-12,2020-07-18,401.5353359091895,1 wk ahead inc case,quantile,0.5
22097,2020-07-12,2020-07-18,548.5687029293947,1 wk ahead inc case,quantile,0.75
22097,2020-07-12,2020-07-18,708.0428525259638,1 wk ahead inc case,quantile,0.9
22097,2020-07-12,2020-07-18,947.6000270081556,1 wk ahead inc case,quantile,0.975
22097,2020-07-12,2020-07-25,32.710573878783215,2 wk ahead inc case,quantile,0.025
22097,2020-07-12,2020-07-25,142.57000770644032,2 wk ahead inc case,quantile,0.1
22097,2020-07-12,2020-07-25,242.33627003202554,2 wk ahead inc case,quantile,0.25
22097,2020-07-12,2020-07-25,455.8734177335075,2 wk ahead inc case,quantile,0.5
22097,2020-07-12,2020-07-25,692.5876305881928,2 wk ahead inc case,quantile,0.75
22097,2020-07-12,2020-07-25,969.8010923337602,2 wk ahead inc case,quantile,0.9
22097,2020-07-12,2020-07-25,1390.0646193121752,2 wk ahead inc case,quantile,0.975
22097,2020-07-12,2020-08-01,15.830617556727294,3 wk ahead inc case,quantile,0.025
22097,2020-07-12,2020-08-01,115.51750634292347,3 wk ahead inc case,quantile,0.1
22097,2020-07-12,2020-08-01,266.2993857010764,3 wk ahead inc case,quantile,0.25
22097,2020-07-12,2020-08-01,495.42341110118156,3 wk ahead inc case,quantile,0.5
22097,2020-07-12,2020-08-01,812.2936683754194,3 wk ahead inc case,quantile,0.75
22097,2020-07-12,2020-08-01,1243.7360927290683,3 wk ahead inc case,quantile,0.9
22097,2020-07-12,2020-08-01,1852.2723647251128,3 wk ahead inc case,quantile,0.975
22097,2020-07-12,2020-08-08,8.894656154004064,4 wk ahead inc case,quantile,0.025
22097,2020-07-12,2020-08-08,91.81351820459506,4 wk ahead inc case,quantile,0.1
22097,2020-07-12,2020-08-08,271.1722713309964,4 wk ahead inc case,quantile,0.25
22097,2020-07-12,2020-08-08,533.9852276047791,4 wk ahead inc case,quantile,0.5
22097,2020-07-12,2020-08-08,919.5057036023603,4 wk ahead inc case,quantile,0.75
22097,2020-07-12,2020-08-08,1448.6644263256212,4 wk ahead inc case,quantile,0.9
22097,2020-07-12,2020-08-08,2208.3542190784237,4 wk ahead inc case,quantile,0.975
22099,2020-07-12,2020-07-18,29.779483486094925,1 wk ahead inc case,quantile,0.025
22099,2020-07-12,2020-07-18,87.12441173846875,1 wk ahead inc case,quantile,0.1
22099,2020-07-12,2020-07-18,127.82850949574346,1 wk ahead inc case,quantile,0.25
22099,2020-07-12,2020-07-18,188.6405373326794,1 wk ahead inc case,quantile,0.5
22099,2020-07-12,2020-07-18,270.162376818111,1 wk ahead inc case,quantile,0.75
22099,2020-07-12,2020-07-18,369.8140865545421,1 wk ahead inc case,quantile,0.9
22099,2020-07-12,2020-07-18,526.2772773601264,1 wk ahead inc case,quantile,0.975
22099,2020-07-12,2020-07-25,8.830530557656923,2 wk ahead inc case,quantile,0.025
22099,2020-07-12,2020-07-25,70.06220242288495,2 wk ahead inc case,quantile,0.1
22099,2020-07-12,2020-07-25,112.28743123503713,2 wk ahead inc case,quantile,0.25
22099,2020-07-12,2020-07-25,212.11793942155916,2 wk ahead inc case,quantile,0.5
22099,2020-07-12,2020-07-25,341.4583424392904,2 wk ahead inc case,quantile,0.75
22099,2020-07-12,2020-07-25,500.8173076752946,2 wk ahead inc case,quantile,0.9
22099,2020-07-12,2020-07-25,762.7104747033275,2 wk ahead inc case,quantile,0.975
22099,2020-07-12,2020-08-01,3.0426533498811867,3 wk ahead inc case,quantile,0.025
22099,2020-07-12,2020-08-01,60.114028364792794,3 wk ahead inc case,quantile,0.1
22099,2020-07-12,2020-08-01,116.19272104482425,3 wk ahead inc case,quantile,0.25
22099,2020-07-12,2020-08-01,230.98645171462235,3 wk ahead inc case,quantile,0.5
22099,2020-07-12,2020-08-01,394.146419195524,3 wk ahead inc case,quantile,0.75
22099,2020-07-12,2020-08-01,655.5431193977538,3 wk ahead inc case,quantile,0.9
22099,2020-07-12,2020-08-01,1029.443765013708,3 wk ahead inc case,quantile,0.975
22099,2020-07-12,2020-08-08,2.2588750882739066,4 wk ahead inc case,quantile,0.025
22099,2020-07-12,2020-08-08,47.83184650565852,4 wk ahead inc case,quantile,0.1
22099,2020-07-12,2020-08-08,117.0452836256102,4 wk ahead inc case,quantile,0.25
22099,2020-07-12,2020-08-08,248.05036247888978,4 wk ahead inc case,quantile,0.5
22099,2020-07-12,2020-08-08,457.8045731821364,4 wk ahead inc case,quantile,0.75
22099,2020-07-12,2020-08-08,788.5187249386407,4 wk ahead inc case,quantile,0.9
22099,2020-07-12,2020-08-08,1281.6935507056842,4 wk ahead inc case,quantile,0.975
22103,2020-07-12,2020-07-18,128.8198906550656,1 wk ahead inc case,quantile,0.025
22103,2020-07-12,2020-07-18,281.4307121311614,1 wk ahead inc case,quantile,0.1
22103,2020-07-12,2020-07-18,411.4336168550758,1 wk ahead inc case,quantile,0.25
22103,2020-07-12,2020-07-18,604.8443361760317,1 wk ahead inc case,quantile,0.5
22103,2020-07-12,2020-07-18,815.6881160368696,1 wk ahead inc case,quantile,0.75
22103,2020-07-12,2020-07-18,1032.768516210036,1 wk ahead inc case,quantile,0.9
22103,2020-07-12,2020-07-18,1371.6227225770456,1 wk ahead inc case,quantile,0.975
22103,2020-07-12,2020-07-25,69.19609818532025,2 wk ahead inc case,quantile,0.025
22103,2020-07-12,2020-07-25,244.87184824539548,2 wk ahead inc case,quantile,0.1
22103,2020-07-12,2020-07-25,395.8225371616827,2 wk ahead inc case,quantile,0.25
22103,2020-07-12,2020-07-25,698.8575032024871,2 wk ahead inc case,quantile,0.5
22103,2020-07-12,2020-07-25,1035.7588016667648,2 wk ahead inc case,quantile,0.75
22103,2020-07-12,2020-07-25,1417.045439273738,2 wk ahead inc case,quantile,0.9
22103,2020-07-12,2020-07-25,1949.6165850598668,2 wk ahead inc case,quantile,0.975
22103,2020-07-12,2020-08-01,46.968721426396314,3 wk ahead inc case,quantile,0.025
22103,2020-07-12,2020-08-01,213.14792718121151,3 wk ahead inc case,quantile,0.1
22103,2020-07-12,2020-08-01,432.3331608177781,3 wk ahead inc case,quantile,0.25
22103,2020-07-12,2020-08-01,765.975538629024,3 wk ahead inc case,quantile,0.5
22103,2020-07-12,2020-08-01,1208.7754006596865,3 wk ahead inc case,quantile,0.75
22103,2020-07-12,2020-08-01,1799.0053763044416,3 wk ahead inc case,quantile,0.9
22103,2020-07-12,2020-08-01,2560.821493797307,3 wk ahead inc case,quantile,0.975
22103,2020-07-12,2020-08-08,30.737039843216778,4 wk ahead inc case,quantile,0.025
22103,2020-07-12,2020-08-08,169.9775539702482,4 wk ahead inc case,quantile,0.1
22103,2020-07-12,2020-08-08,425.38881195334943,4 wk ahead inc case,quantile,0.25
22103,2020-07-12,2020-08-08,816.9534770024411,4 wk ahead inc case,quantile,0.5
22103,2020-07-12,2020-08-08,1376.972595343048,4 wk ahead inc case,quantile,0.75
22103,2020-07-12,2020-08-08,2092.3564649098403,4 wk ahead inc case,quantile,0.9
