"","forecast_date","target","target_end_date","location","type","quantile","value"
"4861","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.5,4
"4862","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.55,5
"4863","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.6,5
"4864","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.65,6
"4865","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.7,7
"4866","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.75,7.5
"4867","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.8,9
"4868","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.85,10
"4869","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.9,11.5
"4870","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.95,13
"4871","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.975,15.5
"4872","2023-07-24","15 day ahead inc hosp","2023-08-08","10","quantile",0.99,18
"4873","2023-07-24","16 day ahead inc hosp","2023-08-09","10","point",NA,4
"4874","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.01,0
"4875","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.025,0
"4876","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.05,0
"4877","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.1,0
"4878","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.15,0
"4879","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.2,1
"4880","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.25,1
"4881","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.3,2
"4882","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.35,2
"4883","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.4,3
"4884","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.45,3
"4885","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.5,4
"4886","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.55,5
"4887","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.6,5
"4888","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.65,6
"4889","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.7,7
"4890","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.75,8
"4891","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.8,9
"4892","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.85,10
"4893","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.9,11.5
"4894","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.95,14
"4895","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.975,16
"4896","2023-07-24","16 day ahead inc hosp","2023-08-09","10","quantile",0.99,19
"4897","2023-07-24","17 day ahead inc hosp","2023-08-10","10","point",NA,4
"4898","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.01,0
"4899","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.025,0
"4900","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.05,0
"4901","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.1,0
"4902","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.15,0
"4903","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.2,1
"4904","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.25,1
"4905","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.3,2
"4906","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.35,2
"4907","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.4,3
"4908","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.45,3
"4909","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.5,4
"4910","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.55,5
"4911","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.6,5
"4912","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.65,6
"4913","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.7,7
"4914","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.75,8
"4915","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.8,9
"4916","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.85,10.5
"4917","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.9,12
"4918","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.95,14
"4919","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.975,16.5
"4920","2023-07-24","17 day ahead inc hosp","2023-08-10","10","quantile",0.99,19
"4921","2023-07-24","18 day ahead inc hosp","2023-08-11","10","point",NA,4
"4922","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.01,0
"4923","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.025,0
"4924","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.05,0
"4925","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.1,0
"4926","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.15,0
"4927","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.2,1
"4928","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.25,1
"4929","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.3,2
"4930","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.35,2
"4931","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.4,3
"4932","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.45,3
"4933","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.5,4
"4934","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.55,5
"4935","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.6,5
"4936","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.65,6
"4937","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.7,7
"4938","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.75,8
"4939","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.8,9
"4940","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.85,10.5
"4941","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.9,12.5
"4942","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.95,14.5
"4943","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.975,17
"4944","2023-07-24","18 day ahead inc hosp","2023-08-11","10","quantile",0.99,19.5
"4945","2023-07-24","19 day ahead inc hosp","2023-08-12","10","point",NA,4
"4946","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.01,0
"4947","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.025,0
"4948","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.05,0
"4949","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.1,0
"4950","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.15,0
"4951","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.2,1
"4952","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.25,1
"4953","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.3,2
"4954","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.35,2
"4955","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.4,3
"4956","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.45,3
"4957","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.5,4
"4958","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.55,5
"4959","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.6,5
"4960","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.65,6
"4961","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.7,7
"4962","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.75,8
"4963","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.8,9.5
"4964","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.85,11
"4965","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.9,12.5
"4966","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.95,15
"4967","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.975,17.5
"4968","2023-07-24","19 day ahead inc hosp","2023-08-12","10","quantile",0.99,20.5
"4969","2023-07-24","2 day ahead inc hosp","2023-07-26","10","point",NA,4
"4970","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.01,1
"4971","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.025,1
"4972","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.05,2
"4973","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.1,2
"4974","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.15,2
"4975","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.2,3
"4976","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.25,3
"4977","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.3,3
"4978","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.35,3.5
"4979","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.4,4
"4980","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.45,4
"4981","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.5,4
"4982","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.55,4
"4983","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.6,4
"4984","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.65,5
"4985","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.7,5
"4986","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.75,5
"4987","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.8,5
"4988","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.85,6
"4989","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.9,6
"4990","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.95,7
"4991","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.975,7.5
"4992","2023-07-24","2 day ahead inc hosp","2023-07-26","10","quantile",0.99,8.5
"4993","2023-07-24","20 day ahead inc hosp","2023-08-13","10","point",NA,4
"4994","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.01,0
"4995","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.025,0
"4996","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.05,0
"4997","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.1,0
"4998","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.15,0
"4999","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.2,1
"5000","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.25,1
"5001","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.3,2
"5002","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.35,2
"5003","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.4,3
"5004","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.45,3
"5005","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.5,4
"5006","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.55,5
"5007","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.6,5
"5008","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.65,6
"5009","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.7,7
"5010","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.75,8
"5011","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.8,9.5
"5012","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.85,11
"5013","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.9,12.5
"5014","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.95,15.5
"5015","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.975,18
"5016","2023-07-24","20 day ahead inc hosp","2023-08-13","10","quantile",0.99,21
"5017","2023-07-24","21 day ahead inc hosp","2023-08-14","10","point",NA,4
"5018","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.01,0
"5019","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.025,0
"5020","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.05,0
"5021","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.1,0
"5022","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.15,0
"5023","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.2,0
"5024","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.25,1
"5025","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.3,1.5
"5026","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.35,2
"5027","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.4,3
"5028","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.45,3
"5029","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.5,4
"5030","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.55,5
"5031","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.6,5.5
"5032","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.65,6
"5033","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.7,7
"5034","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.75,8
"5035","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.8,9.5
"5036","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.85,11.5
"5037","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.9,13
"5038","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.95,15.5
"5039","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.975,18.5
"5040","2023-07-24","21 day ahead inc hosp","2023-08-14","10","quantile",0.99,21.5
"5041","2023-07-24","22 day ahead inc hosp","2023-08-15","10","point",NA,4
"5042","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.01,0
"5043","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.025,0
"5044","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.05,0
"5045","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.1,0
"5046","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.15,0
"5047","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.2,0
"5048","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.25,1
"5049","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.3,1
"5050","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.35,2
"5051","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.4,3
"5052","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.45,3
"5053","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.5,4
"5054","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.55,5
"5055","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.6,6
"5056","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.65,6.5
"5057","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.7,7
"5058","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.75,8.5
"5059","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.8,10
"5060","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.85,11.5
"5061","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.9,13.5
"5062","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.95,16.5
"5063","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.975,18.5
"5064","2023-07-24","22 day ahead inc hosp","2023-08-15","10","quantile",0.99,22
"5065","2023-07-24","23 day ahead inc hosp","2023-08-16","10","point",NA,4
"5066","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.01,0
"5067","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.025,0
"5068","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.05,0
"5069","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.1,0
"5070","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.15,0
"5071","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.2,0
"5072","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.25,1
"5073","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.3,1
"5074","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.35,2
"5075","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.4,3
"5076","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.45,3
"5077","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.5,4
"5078","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.55,5
"5079","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.6,6
"5080","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.65,6.5
"5081","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.7,7.5
"5082","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.75,8.5
"5083","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.8,10
"5084","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.85,11.5
"5085","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.9,13.5
"5086","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.95,16.5
"5087","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.975,19.5
"5088","2023-07-24","23 day ahead inc hosp","2023-08-16","10","quantile",0.99,22.5
"5089","2023-07-24","24 day ahead inc hosp","2023-08-17","10","point",NA,4
"5090","2023-07-24","24 day ahead inc hosp","2023-08-17","10","quantile",0.01,0
"5091","2023-07-24","24 day ahead inc hosp","2023-08-17","10","quantile",0.025,0
"5092","2023-07-24","24 day ahead inc hosp","2023-08-17","10","quantile",0.05,0
"5093","2023-07-24","24 day ahead inc hosp","2023-08-17","10","quantile",0.1,0
"5094","2023-07-24","24 day ahead inc hosp","2023-08-17","10","quantile",0.15,0
